,Longitude,Latitude,Type_logement,type_propriete,NbChambres,Capacite_accueil,Desc_pre,Titre_pre,Reg_pre
1196,-0.5726089273,44.82716116140001,2,0,0,2,5531.45695093074,143.6419158880861,146.00342461736986
1197,-0.5735763719,44.8514880066,2,0,1,2,13472.11186117455,43.439613257946945,10239.184830834924
1198,-0.580409601,44.8448218822,2,0,2,4,2813.972281313375,46.4327470649756,52.009614495783374
1199,-0.5774817611999999,44.8313727075,2,0,0,2,5414.9431206615645,127.77714975691076,76.3740793725201
1200,-0.5904398747999999,44.852195485500005,2,0,1,2,1513.0310637921484,6.082762530298219,146.00342461736986
1201,-0.5692134494,44.837142881800006,2,0,0,2,10917.92091013669,147.39063742314164,1791.0508088828747
1202,-0.6116709207,44.8598755619,1,9,1,2,10897.071624982558,78.91767862779544,146.00342461736986
1203,-0.6123526477000001,44.8603881758,1,9,1,2,10897.071624982558,78.91767862779544,146.00342461736986
1204,-0.581982871,44.83642461310001,1,0,1,2,4171.002877006919,48.12483766206386,52.009614495783374
1205,-0.5743760401,44.8384306141,2,0,2,4,5560.9473113849945,197.0989599160787,27.018512172212592
1206,-0.54997797,44.867557689399995,2,0,2,5,1714.575166039681,6.164414002968976,146.00342461736986
1207,-0.5774384787,44.8281738405,2,9,2,5,3089.560001035746,75.17978451685,27.018512172212592
1208,-0.5701652939,44.8390719905,2,0,1,2,4409.4916940617995,99.11609354691093,146.00342461736986
1209,-0.5624581873,44.813601086000006,2,9,3,6,4680.190167076547,167.83622970026465,892.5827692712872
1210,-0.5681105952000001,44.837733208500005,2,0,0,2,11814.518314345278,87.45284443630179,10191.01069570629
1211,-0.584296707,44.8226526121,1,3,1,2,3724.5601082543963,129.0,146.00342461736986
1212,-0.5704511221999999,44.8280029587,0,0,1,4,2561.922129964141,177.48239349298848,146.00342461736986
1213,-0.5726803075,44.8372388768,2,0,1,4,9404.576226497396,44.31703961232068,1011.1379727811631
1214,-0.5639260118,44.8335842114,1,9,1,2,12410.194196707802,72.69112738154499,640.6254756095796
1215,-0.5704992932999999,44.8403303259,2,0,1,4,11187.307584937495,52.392747589718944,519.0789920619019
1216,-0.6085476683,44.8431767078,1,9,1,2,4927.428030930538,47.20169488482379,595.7675721285945
1217,-0.5847458492000001,44.8321947772,2,0,1,2,11697.854076709968,14.071247279470288,1129.9787608623446
1218,-0.5820959539,44.848801593100006,1,3,1,2,8549.168673034823,138.00362314084367,503.60301825942224
1219,-0.5823440984,44.847266563199994,2,0,1,4,11585.415184618978,134.82952198980755,222.24311012942562
1220,-0.5696193914,44.825838238,2,0,2,4,3987.1800812102783,55.154328932550705,52.009614495783374
1221,-0.5959086484,44.832945802,2,0,2,4,11803.057231073652,102.00490184299969,1118.9915102448276
1222,-0.5782568874,44.8416648026,2,0,1,2,15503.685690828488,21.02379604162864,1080.0879593810866
1223,-0.5561549367999999,44.8413587091,2,0,1,2,8113.78382753694,123.74974747448982,1878.0471240094057
1224,-0.6101790432,44.8591659326,2,9,3,6,4225.011715960087,1.7320508075688772,1471.2803947582527
1225,-0.5941987961999999,44.8276543213,2,0,0,2,16639.03843375572,16.186414056238647,2348.876327097704
1226,-0.6116111788,44.855618675100004,2,9,0,2,5819.799824736243,31.080540535840107,146.00342461736986
1227,-0.5840810484000001,44.8346667655,2,0,1,4,10240.045019432288,52.01922721455981,353.5307624521521
1228,-0.5565041758,44.858673258900005,2,0,2,4,8574.74629362292,18.027756377319946,1208.350942400427
1229,-0.5640248781,44.835779360299995,2,3,1,4,3450.483589295854,73.00684899377592,0.0
1230,-0.5755660479,44.8375436918,2,0,1,3,11615.35126459807,100.07996802557443,851.9859153765395
1231,-0.5896392257999999,44.8428811889,1,9,1,6,8973.888064824521,83.05419917138447,590.095754941518
1232,-0.5805143267,44.8442622442,2,0,1,4,8932.171292580544,183.14748155516637,27.018512172212592
1233,-0.5704358156,44.8398805616,1,0,1,2,1512.2265041983624,61.40032573203501,187.17905865774622
1234,-0.5709073888,44.8327931139,2,0,1,3,11457.952260329941,1.0,585.9761087279924
1235,-0.5728710437,44.860721329899995,2,0,1,2,9390.19280952207,15.362291495737216,1300.315730890002
1236,-0.5916129531000001,44.843985272,1,9,1,2,4973.386874153267,138.94243412291294,146.00342461736986
1237,-0.5834841713000001,44.8296143609,2,0,2,4,8241.324772146769,67.39436178197698,418.2702475672875
1238,-0.5962443318,44.8438627515,2,9,5,10,8207.873476120352,91.71695590238481,1277.0262330899864
1239,-0.5914890594,44.854165656099994,2,9,3,6,1304.4657910424482,45.033320996790806,695.4753769904438
1240,-0.5877834707,44.847401860699996,1,9,1,2,8537.287332636755,86.36550237218562,364.17990059859153
1241,-0.5504098314,44.8457603943,2,0,3,6,4377.92336616346,64.4980619863884,0.0
1242,-0.5723886412,44.837496960900005,2,0,1,2,0.0,103.59536669175895,146.00342461736986
1243,-0.6090459965,44.845107876899995,2,9,4,6,5137.381628806644,68.27151675479314,618.421377379534
1244,-0.5731354106000001,44.858870275600005,2,0,0,2,10354.24497488832,63.50590523722971,0.0
1245,-0.5715161955,44.857482250100006,2,0,0,2,10354.24497488832,50.00999900019995,146.00342461736986
1246,-0.5676852136,44.83757638149999,2,0,1,2,5457.321779041437,80.00624975587844,879.8880610623149
1247,-0.5750962672,44.832872379799994,2,0,1,2,8163.954495218601,49.44694126030446,396.9886648255842
1248,-0.5885359519,44.829503843599994,2,8,1,5,16684.72990491605,72.70488291717415,1434.2705463056823
1249,-0.5820587091,44.8501780646,2,9,4,6,7489.298632048264,100.61312041677269,552.1811297029263
1250,-0.5812391404999999,44.8557854946,1,9,1,2,12145.356890598152,60.13318551349163,1339.256883499204
1251,-0.5517911234,44.8388605704,2,9,3,4,5887.549320387898,144.37451298619158,146.00342461736986
1252,-0.5518598636,44.822059536800005,2,0,1,2,9276.228867379243,128.1483515305601,223.56654490330166
1253,-0.5754140676,44.838863932399995,2,0,1,3,2749.5950610953605,58.008620049092706,52.009614495783374
1254,-0.5604545044,44.8418256624,1,3,1,2,4160.417406943683,22.02271554554524,146.00342461736986
1255,-0.5524325328999999,44.8247802098,2,0,1,4,8485.135414358454,178.58891342969753,1195.9619559166588
1256,-0.5730920381,44.85219289770001,2,0,1,2,3377.527794112137,6.244997998398398,146.00342461736986
1257,-0.5796951883,44.843409218000005,2,0,0,2,5889.897027962374,120.17071190602142,730.1061566649058
1258,-0.5693706843,44.8384350946,2,0,0,2,10843.946052982743,57.73214009544424,347.3499676119173
1259,-0.6120013561,44.840973534700005,1,9,1,2,11178.122158931705,223.82359124989483,146.00342461736986
1260,-0.5546430920000001,44.840269505600006,2,0,1,2,4549.239057249025,102.42558274181309,146.00342461736986
1261,-0.5936846165999999,44.8306756098,2,9,4,8,8240.439794088663,138.11227316933133,1396.2395926201204
1262,-0.5670860088,44.8336576951,2,0,1,4,9698.225404681003,99.3327740476425,1843.6206225793853
1263,-0.5845967495000001,44.8393428846,2,0,0,3,4618.133280883088,119.66620241321273,188.96295933330427
1264,-0.5639323714,44.8319966554,2,0,3,4,14444.693247002513,164.46276174259023,1215.9009005671473
1265,-0.5715780648,44.8366624691,2,0,2,6,4100.904412443675,55.154328932550705,146.00342461736986
1266,-0.5715797597,44.8661617015,1,0,1,2,2297.062254271747,82.8854631404084,52.009614495783374
1267,-0.587529911,44.826017388800004,2,0,1,2,10610.317478756231,151.97368193210298,101.47906187977893
1268,-0.5633578951,44.8567199003,2,0,1,3,7846.056397961972,151.2283042290695,605.4568523024576
1269,-0.5599545623,44.826296646,2,9,1,5,2969.5700025424558,143.59665734271115,146.00342461736986
1270,-0.6358536705,44.8578076734,2,0,2,4,9891.958249002066,94.37690395430441,1534.943321429166
1271,-0.578009709,44.85444264189999,2,0,0,4,9076.585866943584,18.24828759089466,65.84831053261732
1272,-0.5972596833,44.85028566770001,2,0,0,2,8934.658919063448,126.27351266199891,146.00342461736986
1273,-0.5593768540999999,44.82829814189999,2,0,1,5,7214.722032067486,17.029386365926403,1521.5889720946325
1274,-0.5465577925,44.8399259129,1,9,1,2,11130.090969978637,73.38937252763509,1009.4825407108337
1275,-0.612294287,44.82959833020001,2,0,1,4,7020.01873216874,118.69709347747316,913.0290247303204
1276,-0.5676337173,44.8353863129,2,0,1,3,16320.313599928159,48.010415536631214,2583.2806661297955
1277,-0.570847732,44.8516847704,1,0,1,1,8806.87873199126,0.0,180.76780686836912
1278,-0.5642262897,44.8304937091,1,0,1,2,6371.984384789404,124.46686306001288,117.00427342623003
1279,-0.5753214043,44.8402935431,2,0,0,2,15641.58761123691,46.73328578219169,1389.5355339105222
1280,-0.5853863601,44.8546879096,2,0,1,4,8726.611713603395,137.03649149040558,146.00342461736986
1281,-0.5840249839,44.8346175329,2,0,2,6,12177.120267123915,80.00624975587844,10239.184830834924
1282,-0.5665514942000001,44.821933728999994,1,9,1,2,20068.570253010053,43.069710934716056,1350.1766551085084
1283,-0.5670409525,44.8223014178,1,0,1,2,5883.772684256251,6.082762530298219,119.75808949711914
1284,-0.5731364709000001,44.851767567399996,2,0,1,2,10939.438148278,153.03594349041012,1075.0860430681817
1285,-0.5750175145,44.8267265583,2,0,0,4,8807.953848652933,67.97058187186572,146.00342461736986
1286,-0.5613062853999999,44.833021098100005,2,0,1,2,9149.002677887902,124.31814026923021,1804.8678621993356
1287,-0.5614056668,44.8231661278,1,9,1,2,3648.064418290883,93.63225939813692,52.009614495783374
1288,-0.5687415927,44.835692425299996,2,0,0,3,12367.9892868647,177.11013522664365,977.033776284116
1289,-0.5853928761,44.8266516721,2,9,3,6,8068.767873721489,157.07004806773315,611.178370036113
1290,-0.5723437277000001,44.87567589100001,1,0,1,2,9290.136543668235,95.57719393244395,52.009614495783374
1291,-0.5713307255,44.818306739099995,1,9,1,2,11127.359525062539,70.66823897621902,800.4623663858283
1292,-0.5668577455,44.85905903729999,2,0,1,4,8146.192362079354,132.97744169595083,627.928339860529
1293,-0.6092421785000001,44.842722440100005,2,9,3,4,7761.730799248322,41.7492514902962,578.7935728737838
1294,-0.5760930225,44.8378579163,2,0,1,2,4014.774339860212,1.0,52.009614495783374
1295,-0.5730715638,44.842145055100005,2,0,3,5,4529.441908226664,10.908712114635714,146.00342461736986
1296,-0.5667406929,44.832276865,2,0,3,6,6919.983670500965,99.26731586982696,172.56592942988485
1297,-0.5741641033,44.840273008800004,2,0,1,2,5139.373210810828,47.042533945356304,146.00342461736986
1298,-0.5910004432,44.8374577262,2,0,0,2,4632.201528431163,34.55430508634199,866.6019847657863
1299,-0.5551901423,44.8430387688,1,0,1,2,7183.822380877746,156.12174736403637,146.00342461736986
1300,-0.6009241836,44.8365810067,2,9,2,4,12898.886037173908,20.024984394500787,1138.5060386313285
1301,-0.5735902041,44.839516331000006,2,0,1,2,12999.452603859903,148.6640507991088,1139.4046691145336
1302,-0.5861086426,44.8318050888,2,0,1,2,12290.960296087527,141.8837552364611,1314.691218499614
1303,-0.5808002781,44.84601835229999,2,0,1,3,9547.158425416434,150.1266132302997,227.477471412006
1304,-0.5696444318,44.8352916119,2,0,0,2,3615.559845998957,67.49074010558782,146.00342461736986
1305,-0.5639644891,44.82986793560001,2,9,4,8,4548.5647186777505,57.982756057296896,146.00342461736986
1306,-0.5485705201,44.880536378100004,1,9,1,2,10413.983147672172,245.88411904797755,146.00342461736986
1307,-0.5714901226,44.8502259296,2,0,1,2,1071.2362017781138,61.94352266379432,146.00342461736986
1308,-0.5666603565,44.8321286171,1,0,1,2,10800.618130459015,43.93176527297759,146.00342461736986
1309,-0.5907286611,44.8518533344,2,0,1,2,8631.40202979794,9.327379053088816,90.29950165975447
1310,-0.5825978842,44.856255195,2,0,0,2,8290.121651700896,83.89874850079708,154.50889942006577
1311,-0.5806783174,44.8453409413,2,0,2,5,11959.959740734916,88.61715409558128,1179.9470327095196
1312,-0.6049393824,44.8571351693,2,9,4,8,7367.2412068562,29.03446228191595,171.19871494844813
1313,-0.5730937227,44.8378561737,1,8,1,2,6265.380914198274,41.36423575989287,891.4420900989587
1314,-0.5925891303,44.845202291899994,2,9,6,8,12895.899891050643,61.35144660071187,10239.184830834924
1315,-0.5753273802000001,44.854351096,2,0,1,4,5945.138602253105,97.06698717895802,814.8361798545767
1316,-0.5551454693,44.8592454613,1,0,1,2,10663.813295439864,94.53570753953238,851.0493522704779
1317,-0.5758356565999999,44.8518955298,2,0,1,2,5832.896707468769,75.1065909225016,368.5159426673424
1318,-0.5669904506,44.8325411198,2,0,1,4,12641.324535031921,166.53828388691892,1629.569575071896
1319,-0.5731961340999999,44.8367298715,2,0,2,4,1518.3448224958652,41.48493702538308,146.00342461736986
1320,-0.5521323235,44.8754077322,2,9,2,4,5603.098696257277,53.009433122794285,52.009614495783374
1321,-0.5829334324000001,44.844631213999996,2,0,1,2,5561.37078425814,121.62236636408618,52.009614495783374
1322,-0.5716645695,44.8429989362,2,0,2,4,12809.219140915655,39.02563260217571,187.00267377767625
1323,-0.581874386,44.844567611,2,0,1,4,5561.37078425814,51.11751167652823,52.009614495783374
1324,-0.5728063972999999,44.8325416115,2,0,0,4,8209.755721091828,109.48515881159419,146.00342461736986
1325,-0.5828118029,44.8451208196,2,0,2,6,5561.37078425814,127.54214989563255,52.009614495783374
1326,-0.5667012477000001,44.834702055600005,1,0,1,2,4738.434235061198,200.3471986327735,146.00342461736986
1327,-0.5740501063,44.8284117316,2,0,2,4,15593.064163274645,49.23413450036468,926.636929978511
1328,-0.5684565073,44.8281560067,2,0,3,6,12537.306808082827,55.731499172371095,426.4762595971785
1329,-0.5998433639,44.845865403999994,1,3,1,4,4580.910717313753,2.23606797749979,146.00342461736986
1330,-0.5686336854999999,44.8294670344,2,0,1,4,7596.447722455542,89.2972563968233,542.7448756091576
1331,-0.5674154008,44.8337578005,2,0,1,2,8521.66879196792,106.2449998823474,146.00342461736986
1332,-0.5783786604,44.8318329859,2,0,1,3,10702.832802580819,55.154328932550705,995.2612722295588
1333,-0.5716393892,44.842213654700004,2,0,0,2,3086.494775631412,112.0490963818986,52.009614495783374
1334,-0.6081633698,44.83644202560001,2,9,4,6,7325.707610872822,46.26013402488151,222.62524564837653
1335,-0.5756365828,44.8353718576,2,0,2,4,4984.792071892267,41.54515615568198,146.00342461736986
1336,-0.5656844157,44.835222861400005,2,0,2,4,5663.154509635067,122.20883765096532,1358.737649437889
1337,-0.5814748526,44.850076222700004,2,8,1,2,8926.471083244487,82.17055433669655,60.049979184009715
1338,-0.5934295838,44.838009811199996,2,9,4,8,9755.398197920986,35.2845575287547,506.46618840747897
1339,-0.5712531022,44.8414343566,2,0,1,3,8026.68225358398,127.19669807035086,544.0312491024757
1340,-0.5870451657,44.8275935376,2,9,2,4,13077.549426402486,20.074859899884732,626.4846366831352
1341,-0.5698655466,44.8537706332,1,0,1,2,4761.207409890899,6.855654600401044,146.00342461736986
1342,-0.5835704218,44.8233488259,2,0,1,2,4566.973724470067,102.32301793829187,146.00342461736986
1343,-0.5652506499000001,44.834819773599996,2,0,3,7,12485.314493435879,25.019992006393608,0.0
1344,-0.6132230278,44.85845994859999,2,0,1,2,2411.43152504897,18.027756377319946,146.00342461736986
1345,-0.5758718896,44.8434886005,2,0,2,4,6388.71614645697,6.082762530298219,762.2178166377378
1346,-0.5681062151,44.83772404810001,2,0,1,2,8003.969265308307,107.48023074035522,627.0295048879279
1347,-0.5800323579,44.852387278100004,1,9,1,2,3644.338760324018,79.44180259787665,645.1573451492279
1348,-0.5703086783,44.831748207299995,2,0,0,2,8267.96274785996,11.045361017187261,703.8622024231731
1349,-0.563009935,44.819895594799995,2,0,2,4,9873.937866930295,137.0291939697523,530.3442278369776
1350,-0.5901664082,44.8421087332,1,9,1,1,10016.353627942655,41.569219381653056,1499.603280871311
1351,-0.5803384972,44.833512364099995,2,0,0,3,15496.857487890891,120.94213492410327,2583.2806661297955
1352,-0.565350342,44.828601078199995,2,0,2,6,3112.510883515108,44.01136216933077,0.0
1353,-0.5752464807,44.8597297424,2,0,1,4,145.00344823486094,50.89204259999789,146.00342461736986
1354,-0.5740940539,44.8428238405,2,0,2,4,3857.984318267766,15.033296378372908,146.00342461736986
1355,-0.5671617422999999,44.834684325,2,0,1,4,8633.305566235913,57.323642591866054,393.34590375393515
1356,-0.5882552536,44.840185989,2,0,1,2,9275.140861464046,6.324555320336759,1451.7341354394061
1357,-0.5681720827000001,44.8327119016,2,10,1,4,8359.877869921307,192.9559535230774,456.057013979612
1358,-0.5682941048,44.854182957,2,0,1,2,5939.554528750452,8.660254037844387,844.7419724389217
1359,-0.5710957902,44.8760091765,2,0,1,4,5388.622087324366,134.51393979807446,506.5629279763769
1360,-0.6127688929,44.838926710699994,2,0,2,4,4008.7197457542475,115.79723658188048,146.00342461736986
1361,-0.5484347454999999,44.8734598267,2,9,2,4,11062.64742274651,40.80441152620633,1233.94610903394
1362,-0.58139769,44.8383184088,2,0,1,2,4786.433118722124,76.56369897020389,215.84253519637875
1363,-0.5686235177000001,44.860065265,2,0,2,4,13164.688602469867,6.082762530298219,286.2743439430086
1364,-0.5773578485,44.831715179700005,2,0,1,2,10651.952262378949,111.88386836358492,146.00342461736986
1365,-0.5853832605,44.84698893270001,2,0,1,2,10317.549176039822,141.13468744429912,146.00342461736986
1366,-0.5692978953,44.854321694700005,1,9,1,2,5030.67092940892,35.397740040855716,146.00342461736986
1367,-0.5629590936,44.8300529659,1,0,1,1,3175.981737982761,22.02271554554524,146.00342461736986
1368,-0.612327166,44.8546975797,2,0,1,2,5564.169389944918,22.891046284519195,878.8702975980017
1369,-0.5685250468999999,44.833480145900005,2,0,1,3,14748.679703620932,48.010415536631214,2583.2812467867298
1370,-0.5652476075999999,44.821831188999994,2,9,3,5,13846.204461873296,46.3033476111609,1186.2807424888933
1371,-0.5668880357,44.8305826062,2,0,1,2,6013.691046271,108.78419002777932,146.00342461736986
1372,-0.5480683865,44.8748397346,1,9,1,2,4610.0689799611455,56.00892785976178,579.0673535954172
1373,-0.5698321298,44.840423074200004,2,0,1,2,9651.418652198236,124.94798917949821,671.5534230424263
1374,-0.5715746161,44.862292703,2,9,6,9,7450.543671437676,64.05466415492317,1378.0471690040222
1375,-0.5653518896999999,44.8140596528,1,9,1,2,9143.40811732693,144.5683229480096,1256.637179141219
1376,-0.5669965124,44.83528801,2,0,1,2,4028.131452671325,52.44044240850758,146.00342461736986
1377,-0.5827949893,44.84606508979999,2,0,1,4,5538.844825412606,74.64583042608609,146.00342461736986
1378,-0.5491983399,44.8647961182,1,0,1,2,13240.098904464423,143.49216006458332,906.1015395638615
1379,-0.5718948527000001,44.840784468,2,0,1,3,5989.138418837888,110.07270324653611,0.0
